audio_file,Reference_text,Predicted_text,CER,Average_CER
common_voice_mr_30584793.wav,याला काही अपवाद आहेत उदा हॅले धूमकेतू, याला कही अपवदाहेट उधरनाते हैलो धिमकेतू,0.358974358974359,0.2306825835359131
common_voice_mr_30584792.wav,असे नारदीय कीर्तन हे बहुरंगी आणि सर्व समावेशक आहे, असे नारदिये किर्तन हे बहुरंग्यनी सर्वसमाविशता हे।,0.3,0.2306825835359131
common_voice_mr_30584791.wav,भारतीय क्रिकेट संघाने ऑस्ट्रेलियाचं गर्वहरण केलं आहे, भारतिय क्रिकेट संघाने ओस्ट्रेलियान से गर्वहरण केले आहे।,0.16071428571428573,0.2306825835359131
common_voice_mr_30584765.wav,या लघुग्रहांना एकत्रितपणे लाघुग्रनांचा पट्टा असे संबोधतात, या लगुग्रहन ना एकत्रित पने लागुग्रहन सा पट्टा असे संबोध हतात।,0.22580645161290322,0.2306825835359131
common_voice_mr_30584757.wav,रणथंबोर सारिस्का चित्तोडगड ही अरवलीच्या सानिध्यातील अभयारण्यांना भेट देण्यास पर्यटक उत्सुक असतात, रण थम्बोर सारिस का चित्तोडगड ही अरवली चा सानिद्यतिल अभ्यारन्नाना भेट देनेस पर्याटक उस्तुक असत,0.25,0.2306825835359131
common_voice_mr_30584790.wav,घुंगरांच्या बोलांचा आवाज घोड्याच्या टापांसारखा काढण्याचे कसब या लावणी सम्राज्ञींनी आत्मसात केले होते, गुंगरांचे बोलांचा आवाज गोड़ेचा टापां सर्खा काड़नाचे कसब्या लावनी सामरागने नी आत्मसात केले हुते,0.28,0.2306825835359131
common_voice_mr_30584756.wav,खासकरुन शिवाजी महाराजांनी स्थापन केलेल्या मराठा साम्राज्याकडून मोठा प्रतिकार झाला, खास करुण शिवाजी महाराजाने स्थापन केलेला मराठा सामराज्या कड़ों मोठा प्रतिकार जाला।,0.17073170731707318,0.2306825835359131
common_voice_mr_30584754.wav,या प्रयत्नात इंग्रज फ्रेंच यांच्यात स्पर्धा तीर्व होती," या प्रयतनात इंग्रस, फ्रेंच यांचाथ स्पर्धती व्रहुती।",0.2777777777777778,0.2306825835359131
common_voice_mr_30584753.wav,देशातही स्वातंत्र्यलढ्याचा वडवानल पेटला होता, देशात ही स्वातेंतर लड़ाचा वडवानल पेटला हुता,0.22727272727272727,0.2306825835359131
common_voice_mr_30584752.wav,कृषिप्रधान संस्कृतीत श्रमपरिहारासाठी जी गीते गायली जातात त्यांची जातकुळी लावणीसारखीच असते, कुरुषी पदल सोंस्कृति श्रम परी हरा साथी जी गिते गायली जाता त्यांची जातकोली लावने सार्खी असते।,0.3118279569892473,0.2306825835359131
common_voice_mr_30584751.wav,त्यातील ठळक ठळक तारे मी दाखविले, त्यातिल थड़क थड़क तारे मी दाखिवलेप।,0.3333333333333333,0.2306825835359131
common_voice_mr_30584750.wav,यामुळे ब्रिटिशांना त्यांचे राज्य भारतभर पसरण्यास चांगलेच फावले, या मुले ब्रिटिशानना तैंसे राज्य भारत भर पसरने सांगली स्वावरले।,0.3492063492063492,0.2306825835359131
common_voice_mr_30584748.wav,लोणचे हे कैरीचे आंब्यांचे मिर्चीचे लिंबुचे तोंडलीचे भोपळ्याचे असू शकते," लोण से हे कैरी चे, आम्ब्या चे, मिर्ची चे, निम्बू चे, तोंली चे किवा भूप्रे चे अशुशकते",0.3764705882352941,0.2306825835359131
common_voice_mr_30567677.wav,सीसीटीव्ही कॅमेर् यातील चित्रणावरून पोलिसांनी चार गुन्हेगारांना अटक केली, CCTV कैमेरा यातिल चित्रणा वरुन पुलिसानी चार गुन्हेगारानना अटक केली,0.25,0.2306825835359131
common_voice_mr_30567676.wav,युनिकोड लिखाण मनोगतवर मराठीतून लिहिण्यासाठी टंकलेखनाची सोय आहे परंतु त्यासाठी संपर्क कनेक्षन असावे लागते, युनिकोड लिखान मनोगत्वर मराठी तुन लिहन्या साथी टंक लिखनाची सोय आहे परन्तु त्या साथी संपर्क कनेक्शन असावे लागते।,0.15315315315315314,0.2306825835359131
common_voice_mr_30567674.wav,आवेग व विरोधाभासयुक्त असे ग्रामीण बंगालचे सुरेख चित्र यात रवींद्रनाथांनी रेखाटले आहे, आवेग्व विरोधा भास युक्त असे ग्रामीन बंगालाचे सुरेख चित्र यात रविंद्र नाथान नी रिखाटले आहे।,0.13186813186813187,0.2306825835359131
common_voice_mr_30564309.wav,वाहतूक कर्नाटकातील हवाई वाहतूक फारशी विकसित झालेली नाही, वाहतुक कर्नाटकातिल हवाई वाहतुक फारशी विकशित जालेली नाही।,0.12280701754385964,0.2306825835359131
common_voice_mr_30564308.wav,मेगालिथिक व निओलिथिक संस्कृतींची मुळे कर्नाटकच्या पुरातत्त्व संशोधनात आढळतात, मेगालिथिक व नियूलिथिक संस्कृतीन ची मुले कर्नाटकाच्या पुरा तत्व संशोधनात आधलतात।,0.15,0.2306825835359131
common_voice_mr_30564307.wav,जन गण मन या राष्ट्रगीताची एकच धून असून त्याप्रमाणेच या राष्ट्रगीताचे गायन होत असते, जन गण मन या राष्टर गीताची एकच धून असुन त्या प्रमानेच या राष्टर गीताचे गायन होत असते।,0.10588235294117647,0.2306825835359131
common_voice_mr_30544791.wav,त्यामुळे ग्रीसची पूर्व किनारपट्टी ही खूपच कोरडी असते, त्या मोले ग्रीशी पूर्व किनारपटी ही खूपच कोरडी असते।,0.17307692307692307,0.2306825835359131
common_voice_mr_30544790.wav,तेथून एक मुलाचा शब्द त्यास ऐकू येऊ लागला, तितुन एक मुलाचा शब्द त्यास आईकु यू लागला।,0.23809523809523808,0.2306825835359131
common_voice_mr_30544789.wav,त्यातूनच पुढे रावणाचा म्हणजे असुर शक्तीचा नाश होतो व रामराज्य निर्माण होते, त्यातुन अच पुड़े रावनाचा वन्जे असूरशक्तीचा नाश होतो वर रामरज्य निर्मान होते।,0.22077922077922077,0.2306825835359131
common_voice_mr_30544788.wav,येथील भाषेवर संस्कृत आणि पाली भाषेचा प्रभाव आहे, एधिल भाषे वर संस्कृत आणि पाली भाषे चा प्रभवा है।,0.22448979591836735,0.2306825835359131
common_voice_mr_30544787.wav,या शाळांना सरकारी नियमांचे कायदेशीर पालन करावे लागते, या शालानना सरकारी नियामांचे काइदेशेर पालन करावी लगते।,0.16666666666666666,0.2306825835359131
common_voice_mr_30544784.wav,रामचंद्रन यांची प्रकृतीत चढउतार होत राहिले, रामचंद्रन यांच्या प्रकृतित चड़ुतर होत राहिले।,0.21739130434782608,0.2306825835359131
common_voice_mr_30544783.wav,आंध्र प्रदेशमध्ये तेवीस जिल्हे आहेत, आंद्र प्रदेश मते 23 जिल्या हैद।,0.4857142857142857,0.2306825835359131
common_voice_mr_30544782.wav,वय सहा ते चौदा वर्षापर्यंत प्राथमिक शिक्षण कालावधी मानला जातो, वय साहा ति चवदा वर्षा परंद प्राथमिक शिक्षन कालवधी मानला जातो।,0.1774193548387097,0.2306825835359131
common_voice_mr_30544780.wav,सुरत हे भारताच्या गुजरात राज्यामधील एक प्रमुख शहर आहे, सूरत हे भारता जा गुजरात राज्य मदिल एक प्रमुक शहर आहे।,0.18518518518518517,0.2306825835359131
common_voice_mr_30544778.wav,मग पाण्याने कणीक अशा प्रकारे भिजवावी की त्याचा तव्यावर गोळा थापता आला पाहिजे, मग पान्याने कनीक आशा प्रकारे बिजवावी कि तजा तव्या वर गोला थापता आला पहले जाये।,0.24050632911392406,0.2306825835359131
common_voice_mr_30544777.wav,त्याचे गुरू पंडित आनंदध्वजं होते, तच गुरू पंडित आनंद्व जोते,0.28125,0.2306825835359131
common_voice_mr_30544776.wav,मी हा माझ्या आयुष्यातील सर्वात मोलाचा सल्ला मानतो, मी हा माझा आयुश्यातिल सर्वात मुलाच सल्ला मान्तो।,0.1836734693877551,0.2306825835359131
common_voice_mr_30544775.wav,आसामी भाषेत गाय बैलाला गोरु म्हटले जाते, आसामे भाषेद गाय बैलाला गोरू मंटले जाते।,0.175,0.2306825835359131
common_voice_mr_30544774.wav,गावच्या बाहेर दत्तवाडीला दत्ताचे एक देऊळ आहे, गावाच बाहर दत्तवाडीला दत्ताच एक देवल आहे।,0.22727272727272727,0.2306825835359131
common_voice_mr_30544773.wav,तुमचे एक मिनिट महत्त्वाचे आहे, तुम्छे एक मिनिट महत्वाचे आहे।,0.2,0.2306825835359131
common_voice_mr_30544772.wav,या कक्षेत चंद्रयानाचा परिभ्रमण काळ जवळपास अकरा तास होता, या कक्षेट चंद्रलायनाचा परीब्रहमन काल जवल पास अक्राताज होता।,0.25,0.2306825835359131
common_voice_mr_30500608.wav,राजस्थानातील शीख बांधवांनीही नामदेवाची मंदिरे उभारलेली आहेत, राजस्तान तेल शेक बांदवान नेही नामदेवाची मंदिर उबारलेडा है।,0.288135593220339,0.2306825835359131
common_voice_mr_30544771.wav,चंद्राच्या पृष्ठभागावर झालेल्या विविध आघातांमुळे ही धूळ तयार झालेली आहे, चंद्राचा पुष्ट भागवर जालेला विभिद्धा अगातां मुले ही धूल तयार जालेली है।,0.3194444444444444,0.2306825835359131
common_voice_mr_30500606.wav,याखेरीज खानोलकरांनी कोल्हटकरांच्या संकलित लेखांचा कोल्हटकर लेखसंग्रह या नावाचा संग्रहग्रंथही संपादला आहे, या खेरेज खानोल करने कोलटकरांचा संकलित लेखांचा कोलटकरस लेखसंग्र या नावाचा संग्र ग्रंत ही संपादला है।,0.20192307692307693,0.2306825835359131
common_voice_mr_30500605.wav,काही काळानंतर सगराचा नातू राजा अंशुमन याने सगरपुत्रांच्या मृत्यूचा शोध घेतला, काही कालां अंतर सगराचा नातु राजा अशुमन याने सगर पुत्रांचा मृत्युचा शोत गेतला।,0.1794871794871795,0.2306825835359131
common_voice_mr_30500604.wav,बायझंटाईन साम्राज्याने इस्लामी आक्रमणे अनेक शतकांपर्यंत थोपवून धरली होती, बाय जन्ताईन सामराज्याने इस्लामी आक्रमने अनेट सत्कान प्रदेध थोपों धरले हुती।,0.3157894736842105,0.2306825835359131
common_voice_mr_30486068.wav,मग तो रडू लागला, मग तो रडू लागला,0.0625,0.2306825835359131
common_voice_mr_30486066.wav,प्रयत्न करत राहायचे, प्रयत्न करत राहेची,0.21052631578947367,0.2306825835359131
common_voice_mr_30486067.wav,त्यामुळे आपली चेष्टा होते याची त्यांना जाणीव असते, त्या मोले अपली चेष्टा होते याची तैना जानेव असते,0.22448979591836735,0.2306825835359131
common_voice_mr_30486064.wav,जरासंध शिशुपाल यांचा वध तर तुझ्या देखत घडवून आणला आहे, जरासंद्स शिशुबाल यांचा वत्तर तुझा देखत गडुमानला है।,0.3584905660377358,0.2306825835359131
common_voice_mr_30486060.wav,कढी कर व कढीत कढीलिंब टाक म्हणजे वास लागेल, कडी कर वा कडी त्कडीलिंब टाक मन्जे वासला गेल,0.2727272727272727,0.2306825835359131
common_voice_mr_30478957.wav,त्यांनी मला ताबडतोब नोकरी स्वीकारण्यास सांगितलं, त्यानी मला ताबडटोप नुकरी सुइकरनेच संगितला।,0.3617021276595745,0.2306825835359131
common_voice_mr_30478956.wav,या जिल्ह्यांतील बहुतेक सार्वजनिक महाविद्यालये मुंबई विद्यापीठाच्या अधिपत्याखाली येतात, या जिल्यातिल बहुतेक सार्वजनिक महाविद्याले मुंबई विद्यापिठाचा अधिपत्या खाली येतात।,0.12941176470588237,0.2306825835359131
common_voice_mr_30478955.wav,जयपूर शहराला येथील इमारतींच्या रंगांमुळे गुलाबी शहर असे म्हणतात, जैपूर शहराला एथिल इमार्थिन च्या रंगा मोले गुलाबी शहर असे मनतात।,0.265625,0.2306825835359131
common_voice_mr_30478954.wav,रशियात सर्वाधिक नैसर्गिक वायू सापडतो, रश्याद सर्वादिक नई सर्गिक वायू साफ़डतो,0.20512820512820512,0.2306825835359131
common_voice_mr_30478953.wav,चेन्नई शहर हे त्याच्या शास्त्रीय नृत्य आणि हिंदू मंदिरांसाठी प्रसिद्ध आहे, चेन्नाई शहर ये तैचा सास्त्रिय नुरुत्य आणि हिंदु मंधिरा साथी प्रसिद्धा है,0.273972602739726,0.2306825835359131
common_voice_mr_30478812.wav,मिरच्या गरम असतानाच ठेचायला घ्याव्यात, मिर्चे गरम अस्तान ना स्ठेचायला घ्यावयाद।,0.3170731707317073,0.2306825835359131
common_voice_mr_30478810.wav,आज थोडे पोटात दुखत आहे, आज थोड़े पोटा दुखता है।,0.2916666666666667,0.2306825835359131
common_voice_mr_30478809.wav,धाकटा पुरुषोत्तम शाळेतून आला होता, धाक्ता पुरुष उत्तम शाले तुन आला होता।,0.23684210526315788,0.2306825835359131
common_voice_mr_30478808.wav,प्लास्टर लावलेल्या हातांनी त्यांनी प्रमाणपत्र आणि सुवर्णपदक घेतले, प्लास्टर लावलेल्या हातान नी तानी प्रमान पत्र आनी सुवर्ण बदक घेतले,0.18181818181818182,0.2306825835359131
common_voice_mr_30478771.wav,दुसरया एका प्रसंगात हेमंतकुमार यांनी हे गीत गायिले आहे, दूसरा एका प्रसंगाद हेमंत कुमार यानी हे गीत गाईले आहे,0.14814814814814814,0.2306825835359131
common_voice_mr_30478770.wav,त्या वेळी तिचे तीन प्रवाह झाले, त्या वेले तीचे तीन प्रवाह जाले।,0.1875,0.2306825835359131
common_voice_mr_30478769.wav,असे म्हणतात की रामाने लहानपणी चंद्रासाठी हट्ट केला होता, असे मनतात की रामा ने लहान पणी चंद्रा साथी हट्ट केला होता।,0.15517241379310345,0.2306825835359131
common_voice_mr_30478768.wav,उष्ण वाळवंट व कमी पाऊस यामुळे येथे शेतीचे प्रमाण कमी आहे, उश्ण वालवंट वा कमी पाउस या मोले तिते शेती चे परमान कमी आहे,0.23728813559322035,0.2306825835359131
common_voice_mr_30478698.wav,पंढरपुरात एकदा टिळकाचे भाषण होते, पंडर पुरात एकदा तिलका जे भाषन होते हैं।,0.325,0.2306825835359131
common_voice_mr_30478697.wav,विविध जिल्ह्यातील तसॆच परराज्यातून विद्यार्थी यॆथॆ शिक्षण घ्यावयास यॆतात, विविद्ध जिल्याते इल्टा सेस्पर राज्यातुन विद्याती इते शिक्षन गहावाया सियतात।,0.4342105263157895,0.2306825835359131
common_voice_mr_30478696.wav,ते स्वतःच पुढाकार घेऊन आपले काम करीत असतात, पेश वधाज पुढ़ाघार गियों अपले काम करित अस्तात।,0.41304347826086957,0.2306825835359131
common_voice_mr_30478695.wav,देशहितासाठी घरदार सोडून संघाची कामे करणारे आज अनेक प्रचारक आहेत, देश हीता साथी घरदार सोडून संगाची कामे करनारे आज अनेक प्रचारक आहेद।,0.13432835820895522,0.2306825835359131
common_voice_mr_30478693.wav,तसाच त्याचा त्याच्यावर खूप विश्वास होता, तसास देजा दाचावर कुफ श्वासोता,0.48717948717948717,0.2306825835359131
common_voice_mr_30478666.wav,या पध्दतीने अनेक समस्यांना जन्म दिला आहे, या पद्धतिने अनेक समस्यानन जन्म दिला है।,0.225,0.2306825835359131
common_voice_mr_30478664.wav,गावे शिरूर तालुक्यात एकशेपाच गावे आहेत, गावे शिरूर तालुग्यान 105 गावे आहत।,0.3157894736842105,0.2306825835359131
common_voice_mr_30478663.wav,माध्यमिक शाळांचे प्रकार खाजगी सरकारी, माद्धमिक शालांचे प्रकार खासगी सरकारी,0.13513513513513514,0.2306825835359131
common_voice_mr_30478662.wav,रंगभूमीवर नट येतो व जातो, रंग भूमी वर नट येतो वल जातो,0.14285714285714285,0.2306825835359131
common_voice_mr_30478635.wav,आज रात्री तेथे वस्तीला राहीन असे तो म्हणाला, आज रात्री तिथे वस्तील राहिन असे तो मणाला,0.13953488372093023,0.2306825835359131
common_voice_mr_30478634.wav,पन्नास वर्षांच्या काळात सतरा मुघल राजे होऊन गेले, पन्नास वर्षाचा कालाद सत्रा मुगल राजे हून गेले।,0.22916666666666666,0.2306825835359131
common_voice_mr_30478633.wav,कुलू मनाली यांसारखी पर्यटन स्थळे या राज्यात असल्यामुळे पर्यटनाच्या बाबतीत हे राज्य आघाडीवर आहे," कुलू, मनाली या चारके परियटन्स तले या राज्या दसला मुले परियटनाचा बापतित ये राज्या अगाडी वर आहे",0.2872340425531915,0.2306825835359131
common_voice_mr_30478631.wav,श्रीकृष्ण बलराम हे वासुदेवाचे पुत्र परंतु सावत्र भाऊ होते, श्री कुरुष्ण बल्राम हे वासु देवाजे पुत्र परंतु सावत्र भाव होते।,0.15625,0.2306825835359131
common_voice_mr_30478630.wav,नेहमीच असा प्रश्न उपस्थित होतो, नहीं चा सप्रश्न उपस्तित होतो।,0.3,0.2306825835359131
common_voice_mr_30478565.wav,जरासंध व यादव यांच्यामधील वैराचा सर्व इतिहास सांगितला, जरासन वयाधो येंचे मदी वैराच सर्व इथ्यास संगितला,0.32075471698113206,0.2306825835359131
common_voice_mr_30478564.wav,राधेचा पुत्र म्हणून तो राधेय नावानेही ओळखला जात असे, राधेचा पुत्र मुणुन तो राधे नावनी ही उलखला जाता से,0.23529411764705882,0.2306825835359131
common_voice_mr_30478563.wav,पण नामदेवांची बंडखोरी वेगळी होती, पन नाम देवांची बंड़कोरी वेगल होती,0.20588235294117646,0.2306825835359131
common_voice_mr_30478528.wav,आसाम राज्यात तेवीस जिल्हे आहेत, आसाम रज्यात देवी जिल्लिया हित,0.3333333333333333,0.2306825835359131
common_voice_mr_30478527.wav,या धरणाचे बांधकामाने ते बांधल्या गेल्याच्या वेळचे आशियातील सर्वात मोठे सरोवर निर्माण झाले, यह धरणाच बांद कामाने ते बांदला गेलाचा वेलेचे आश्यातित सर्वात मूठे सरोवर निर्मान जाले।,0.23595505617977527,0.2306825835359131
common_voice_mr_30478526.wav,माझ्या आईवडिलांचं वाचन जबरदस्त होतं, माझा आई वडलांचा वाचन जबर्दस्त होता।,0.25,0.2306825835359131
common_voice_mr_30478525.wav,भारतातील राजकीय पक्ष फॉरवर्ड ब्लॉक हा एक भारतातील राजकीय पक्ष आहे, बार्दा तिल राज की अपक्षय फॉरविड ब्लॉक एक बार्दा तिल राज की अपक्षय है,0.37681159420289856,0.2306825835359131
common_voice_mr_30478439.wav,त्याच्या अवतीभवती सोन्या चांदीच्या मोहरा ठेवल्या जातात, तेंचे आउती भोधी सोन्या जानवी जा मोरा ठेवले जातात।,0.42592592592592593,0.2306825835359131
common_voice_mr_30478437.wav,मतदारसंघासाठी निधी उपलब्ध होत नसल्याची तक्रार भाजप नगरसेवकांनी शहराध्यक्षांना केली होती, मतदार संगा साथी निधी उपलब्द होत नसलेची तक्रार भाजप नगर सेवकान नी शहर अध्यक्षन न केली होती,0.18888888888888888,0.2306825835359131
common_voice_mr_30478435.wav,त्याला उर्मिला नावाची पत्नी होती, तला उर्मिला नावाची पत्नी होती,0.125,0.2306825835359131
common_voice_mr_30478433.wav,मांजराची गोष्ट मी शेवटी सांगणार आहे, मंजराजी गोष्टो मी शेवटी सामनाराहेच।,0.3055555555555556,0.2306825835359131
common_voice_mr_30478429.wav,महाराष्ट्रातील लोककलालावणी हा महाराष्ट्रातील कलाप्रकार आहे, हमारा श्रतिन लोग कला लावनी हमारा श्रतिन कला प्रकार आहे,0.3793103448275862,0.2306825835359131
common_voice_mr_30477711.wav,तो आपल्या दानशूरपणाबद्दलसुद्धा प्रसिद्ध होता, तो अपला दान्शुर्पणा वद्धल सुधा प्रसिद्ध होता।,0.30434782608695654,0.2306825835359131
common_voice_mr_30477710.wav,भारतीय संस्कृतीची प्रसरणशीलता विलक्षण आहे, भारत्य संस्कृति ची प्रसरन शिन्ता विलक्षन आहे,0.2222222222222222,0.2306825835359131
common_voice_mr_30477709.wav,पूर्णा नदीच्या खोऱ्यायाचा बहुतेक भाग सपाट मैदानाचा आहे, पूर्णा नदी चे खोरेचा बहुतिक भाग सपाट मैदानाचा आहे।,0.24074074074074073,0.2306825835359131
common_voice_mr_30477708.wav,शाखा वर नमूद केल्याप्रमाणे शाखा ही संघाच्या रचनेतील महत्त्वाचे अंग आहे, शाका वर्स नमुत केला प्रमाने शाका ही संगाचा रचने तेल महत्वाजे अंग आहे।,0.2857142857142857,0.2306825835359131
common_voice_mr_30477707.wav,कारण असा प्रसंग पुन्हा जीवनात येणार नाही हे दोघेही जाणत होते, कारण असा प्रसंग पुणा जीवनात येनार नाही हे दोगे ही जानत होते,0.13333333333333333,0.2306825835359131
common_voice_mr_30477681.wav,ते शांत होते तरी त्यांची मनातील खिन्नता बाहेर डोकावत होती," ते शान्त होते, तरी तेंची मनातिल खिन्नता बाहर डोकावत होती।",0.1724137931034483,0.2306825835359131
common_voice_mr_30477680.wav,मात्र नथुराम गोडसेंचे ते निवेदन भारत सरकारने प्रतिबंध घालून प्रसिद्ध करण्यास मनाई केली होती, मात्र नतुराम कोडसेंचे ते निवेदन भारत चरकार ने प्रतिबंद गालून प्रसिद्ध करने आश मनाई केली होती,0.12903225806451613,0.2306825835359131
common_voice_mr_30477679.wav,याच गावी हिंद सेवक संघाची शाखा होती, याज गावी हिन्न सेवक संगाची शाका होती।,0.21052631578947367,0.2306825835359131
common_voice_mr_30477678.wav,ग्रीक संस्कृती तुलना करता प्राचीन भारत चीन इराण इजिप्त इतकी जुनी आहे," ग्रीक संस्कृति तुलना करतात प्राचिन भारत, चीन, इरान, इजिप्ट इतकी जुनिया है।",0.2,0.2306825835359131
common_voice_mr_30477677.wav,अशी आईला सूचना देऊन वडील शेतावर निघून गेले, अशी आईला सूषना देऊन वडील शेता वर निगुन गेले,0.11363636363636363,0.2306825835359131
common_voice_mr_30477664.wav,लावणी म्हणजे गीत नृत्य आणि अदाकारी यांचा त्रिवेणी संगम," लावनी मंजे गीत, न्रुत्य आणि अदागारी यंचा त्रिवेणी संगम",0.2,0.2306825835359131
common_voice_mr_30477663.wav,त्याने या नदीचे नाव रियो दे एस्पिरितु सांतो असे ठेवले, तैने या नदीजे नाओ रियो दे एस्पिरितो सांतो असे ठेवले।,0.1509433962264151,0.2306825835359131
common_voice_mr_30477662.wav,ते कृषिविस्तार न शिकताच कृषिविस्तार विषयात विद्यार्थ्यांना गाईड करणार आहेत, ते कृषिविस्तार न शिक्ताच्छ। कृषिविस्तार विशयाच्छ विद्धर्थानना गाइड करना रहेथ।,0.2564102564102564,0.2306825835359131
common_voice_mr_30477561.wav,रफ हॅण्डलिंग झाल्यास यंत्रं वारंवार बिघडतील व दुरुस्तीचा खर्च वारेमाप होईल, रफ हैंडलिंग जालेंस यंत्र वारामवार बिगड देल वा दूरस्तेचा खर्चा वारे माप होईल।,0.2857142857142857,0.2306825835359131
common_voice_mr_30477560.wav,असे सांगून श्याम एकदम उठून गेला, असे सांगुन शाम एकदम उठून गिला।,0.1935483870967742,0.2306825835359131
common_voice_mr_30477557.wav,आईने त्याला चहा करून दिला, आईने तेला चहा करुन दिला।,0.24,0.2306825835359131
common_voice_mr_30474662.wav,त्या वेगळ्या खिडकीत उघडलेल्या पानाच्या वरच्या बाजूला संपादन नावाचा टॅब दिसेल, तय वेगल्याक्षी केट उगटलेले पानाच्या वर्चा बाजूला संपादन नावचे टाप दिसले।,0.3157894736842105,0.2306825835359131
common_voice_mr_30474622.wav,येथील मावा पेढे एके काळी प्रसिद्ध होते, इतिल मावा पेडे इकीकाली प्रसिद्ध होते।,0.2631578947368421,0.2306825835359131
common_voice_mr_30474616.wav,अधिक माहितीसाठी आयुर्वेदीक वैद्य डॉक्टर चा सल्ला घ्यावा, अधिक माहिती साथी आयर्विदिक वाहित दे डॉक्टर ता सल्ला ग्यावा।,0.26666666666666666,0.2306825835359131
common_voice_mr_30474596.wav,महारथी कर्ण बाळशास्त्री हरदास, महारती कर्न बालशास्री हरदास,0.20689655172413793,0.2306825835359131
common_voice_mr_30474595.wav,कृष्णाजी लक्ष्मण सोमण किरात, कृष्णाजी लक्ष्मन सोमन किर्यात,0.16666666666666666,0.2306825835359131
common_voice_mr_30474594.wav,केशवस्वामी केशव आत्माराम कुलकर्णी, केशो स्वामी केशो आत्माराम कुलकर्णी,0.11428571428571428,0.2306825835359131
common_voice_mr_30474593.wav,शबरी मातेच्या दर्शनाला या कुंभामध्ये आपण अवश्य जाईन, शब्रे मातेच्या दर्शनाला या कुम्बा मदे आपन अवश्य जाईन।,0.2222222222222222,0.2306825835359131
common_voice_mr_30474592.wav,वर्षातील मुख्य पाउस हिवाळ्याच्या महिन्यात पडतो, वर्षातिल मुख्य पाउस हिवाड़ेचा महिनार पड़तो।,0.2826086956521739,0.2306825835359131
common_voice_mr_30474585.wav,कोटा परिसरात राजस्थानमधील अवजड कारखाने असून अनेक मोठ्या केमिकल कंपन्यांचे कारखाने आहेत, कोटा परिसर राजस्ताना मदिल आउजड कार्खाने असुन अनेक मोट्या केमिकल कंपनेंचे कार्खाने आहेद।,0.2159090909090909,0.2306825835359131
common_voice_mr_30474584.wav,महर्षी वाल्मीकींनी रामायणाच्या माध्यमातून भारतीय संस्कृतीचे जीवनव्यापी शाश्वत मूल्ये मांडली, महर्षी वाल्मिकान ने रामायनेचा माध्यमातुन भारतिय संस्कृतिचे जीवन व्यापी शाश्वत मुल्य मांडली।,0.18478260869565216,0.2306825835359131
common_voice_mr_30474582.wav,संदर्भ महाराष्ट्रातील लोककला महाराष्ट्रातील लोककलामहाराष्ट्रातील एक लोकनृत्य, संदर्व महरश्रतिल लोककला महरश्रतिल लोककला महरश्रतिल एक लोकुनित्य,0.34210526315789475,0.2306825835359131
common_voice_mr_30474581.wav,हेलेनिकः प्राचीन व आजची ग्रीक भाषा व तिच्या इतर प्रकारांच्या भाषांचा समूह, हलेनिक प्राचीन व आच्छी ग्रीग भाषावती चा इतर प्रकारांचा बाश्यांचा समुह।,0.2876712328767123,0.2306825835359131
common_voice_mr_30474579.wav,चंद्रावरील विवरे चंद्राच्या पृष्ठभागावर उल्का तसेच धूमकेतूंच्या धडकेने तयार झालेली अनेक विवरे दिसतात, चंद्रा वरिल विवरे चंद्राच्या पुष्ट भागा वर उल्का तसेज धुमकेतुन्चा धडकेने तयार दालेली अनेक विवरे दिस्तात।,0.1523809523809524,0.2306825835359131
common_voice_mr_30474562.wav,यानंतर राजारामने सुत्रे घेतली व दक्षिणेत जिंजी येथून औरंगजेब विरुद्ध लढा चालू ठेवला, यानंत राजरामने सुत्रगितली वदक्षिनेत जिन्जी अथे आउरंग जेव विरत लडा चालू ठेवला।,0.30120481927710846,0.2306825835359131
common_voice_mr_30474561.wav,भूगर्भशास्त्र वनस्पतीशास्त्र अर्थशास्त्र समाजशास्त्र जनसंख्याअध्ययनशास्त्र यांचा भूगोलाशी घनिष्ट असा आंतरसंबध आहे," बुगर्वशास्र, वनस्पतिशास्र, अर्थशास्र, समाश्चास्र, जनसंक्याद्याइन्शास्र यांचा बुगराशी गनिष्टासा अंतर संबंदा है।",0.3805309734513274,0.2306825835359131
common_voice_mr_30474560.wav,पुनर्निर्देशन बुध ग्रहपृथ्वी हा सूर्यमालेतील सूर्यापासूनच्या अंतरानुक्रमे तिसरा तर आकारानुक्रमे पाचवा ग्रह आहे, पुर्णनिदेशन बुद्ध पृत्वी ग्रहा सूर्य मालेतिल सूर्य फासोंच अंतार नुक्रमे तिस्रा तर आकार नुक्रमे फास्वा ग्रहा है।,0.30357142857142855,0.2306825835359131
common_voice_mr_30474558.wav,साहित्यातील उल्लेख रुक्मिणीस्वयंवर या विषयावर अनेक काव्ये नाटके आणि कादंबऱ्या लिहिल्या गेल्या आहेत, सहीत्यतिल उल्लेक रुक्मिनी स्वयंबरावर या विषयावर अनिक काव्य नाटके आनिक आदंबरा लिला गेले आहित।,0.29591836734693877,0.2306825835359131
common_voice_mr_30474557.wav,तर बाह्य ग्रहांच्या भोवती कडी आढळतात, तर बाहिये गरहांच्या बहुती कड़ी अटल थात।,0.35,0.2306825835359131
